-12.00000 4.480148289135579e-39
-11.98579 2.665104596717950e-38
-11.97157 1.577734953226267e-37
-11.95736 9.292951968660888e-37
-11.94314 5.445213620522452e-36
-11.92893 3.173973227565257e-35
-11.91471 1.840549951125611e-34
-11.90050 1.061975532631053e-33
-11.88629 6.098129423727411e-33
-11.87207 3.485747169281624e-32
-11.85786 1.983821070733590e-31
-11.84364 1.124275738373069e-30
-11.82943 6.344673089629923e-30
-11.81522 3.564888105951170e-29
-11.80100 1.993626474899368e-28
-11.78679 1.109166208513889e-27
-11.77257 6.135462365808317e-27
-11.75836 3.372192955802764e-26
-11.74414 1.840394741936285e-25
-11.72993 9.967633964145757e-25
-11.71572 5.354966354353655e-24
-11.70150 2.852790503074231e-23
-11.68729 1.506814957327373e-22
-11.67307 7.890541196555266e-22
-11.65886 4.096585321384181e-21
-11.64464 2.108764336105177e-20
-11.63043 1.076329878268131e-19
-11.61622 5.447455749808219e-19
-11.60200 2.734061619808208e-18
-11.58779 1.361020500131994e-17
-11.57357 6.721938948871903e-17
-11.55936 3.295096894905102e-16
-11.54515 1.603668405327748e-15
-11.53093 7.747592373190945e-15
-11.51672 3.711620347064059e-14
-11.50250 1.759172542579290e-13
-11.48829 8.221156837381943e-13
-11.47407 3.774562278069590e-12
-11.45986 1.698448562466302e-11
-11.44565 7.490230833661388e-11
-11.43143 3.244807632114438e-10
-11.41722 1.383512611979010e-09
-11.40300 5.796058110850462e-09
-11.38879 2.376382197702606e-08
-11.37457 9.520230608524172e-08
-11.36036 3.671529664060069e-07
-11.34615 1.280318859201392e-06
-11.33193 3.681816430538271e-06
-11.31772 8.265938883703904e-06
-11.30350 1.475404393965886e-05
-11.28929 2.254830150176320e-05
-11.27508 3.170653883943758e-05
-11.26086 4.220318351639334e-05
-11.24665 5.348644516771904e-05
-11.23243 6.524876634442296e-05
-11.21822 7.774780381125787e-05
-11.20400 9.134735781786601e-05
-11.18979 1.060963191687241e-04
-11.17558 1.217486134530782e-04
-11.16136 1.380501294990367e-04
-11.14715 1.549620577037140e-04
-11.13293 1.726526224347420e-04
-11.11872 1.913247718927329e-04
-11.10450 2.110525959965615e-04
-11.09029 2.317391762728120e-04
-11.07608 2.531912610298743e-04
-11.06186 2.752362993375839e-04
-11.04765 2.978076797157874e-04
-11.03343 3.209627889443623e-04
-11.01922 3.448398220152734e-04
-11.00501 3.695845243103713e-04
-10.99079 3.952836868656540e-04
-10.97658 4.219323109361958e-04
-10.96236 4.494431672719171e-04
-10.94815 4.776892216852832e-04
-10.93393 5.065579446998378e-04
-10.91972 5.359950647894353e-04
-10.90551 5.660225987966629e-04
-10.89129 5.967275914920342e-04
-10.87708 6.282288303064403e-04
-10.86286 6.606352376416499e-04
-10.84865 6.940104372566922e-04
-10.83443 7.283540436905657e-04
-10.82022 7.636036918343663e-04
-10.80601 7.996551370515845e-04
-10.79179 8.363928627494771e-04
-10.77758 8.737215875763974e-04
-10.76336 9.115899503486566e-04
-10.74915 9.500007555676594e-04
-10.73493 9.890063216025020e-04
-10.72072 1.028691457029685e-03
-10.70651 1.069149426813463e-03
-10.69229 1.110457437735662e-03
-10.67808 1.152657638814360e-03
